metabolite,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63
pap_m,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
pram_c,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
iamoh_e,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
zymstest_SC_e,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
eig3p_c,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
glx_e,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
amob_c,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
mannan_c,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
sertrna_c,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
trnaser_c,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
pnto__R_e,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
4adcho_c,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
phetrna_c,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
trnaphe_c,-0.04223223775625229,0.8425607085227966,0.7929810285568237,-1.0147250890731812,0.33053159713745117,-0.8199532628059387,-1.877038598060608,0.228689506649971,1.8093972206115723,0.16336092352867126,0.3249126970767975,-0.5639618039131165,-0.4755772650241852,0.16495762765407562,-0.07597795128822327,0.7698895931243896,-0.9417204260826111,-0.5023190379142761,0.08294044435024261,0.488742858171463,0.07102938741445541,0.5753823518753052,0.6753790974617004,0.3687622547149658,-0.6459074020385742,0.9270812273025513,0.27905941009521484,-0.018278755247592926,0.05874713882803917,-0.4792972803115845,0.13774223625659943,0.12984229624271393,-1.1012852191925049,0.6044779419898987,0.35603487491607666,-0.3837873637676239,0.21717721223831177,0.39071395993232727,0.18088454008102417,-1.1261801719665527,-0.027257578447461128,0.7637308835983276,0.4966919720172882,0.4407646059989929,0.0496382974088192,0.8187527060508728,-0.2607019245624542,1.2509926557540894,0.4659035801887512,-0.16014902293682098,0.3879409432411194,0.7942001223564148,-0.6739927530288696,0.19694389402866364,0.6411479115486145,-0.8204433917999268,0.617560625076294,0.8838849663734436,0.08335539698600769,-0.14434011280536652,-0.6828981041908264,0.28243350982666016,-0.6626380681991577,0.22620950639247894
